id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
365,2160,0.775,0.9,32,Reef,EXP,hover,active,midday,3,0,1.584,0.0264,1.584,1.584,Ana,0,0.001,1,260,0,Low,Intern,Low,Low,2/25/2014,Winter 2014,8,Ana/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,60,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,1.584,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
409,2372,1,3.5,5,Reef,SH,rest,rest,midday,1,1,0.618,0.0103,0.618,0.618,Kristian,1,0.99999,0,60,50,Low,Intern,Low,Low,5/5/2014,Spring 2014,9,Katie and Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,74,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,6.95,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
410,2372,1,48,38,Reef,SH,rest,rest,midday,1,1,1.218,0.0203,1.218,1.218,Kristian,1,0.99999,0,60,50,Low,Intern,Low,Low,5/5/2014,Spring 2014,9,Katie and Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,74,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,6.95,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
411,2372,1,12.6,39,Reef,SH,rest,rest,midday,1,1,19.014,0.3169,19.014,19.014,Kristian,1,0.99999,0,60,50,Low,Intern,Low,Low,5/5/2014,Spring 2014,9,Katie and Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,74,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,6.95,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
422,2445,0.733333333,29,16,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,12/16/2014,Winter 2015,13,Liz and Alyssa,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.222222222,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
423,2445,0.733333333,48,30,Reef,EXP,swim,active,midday,1,1,0,0,0.083333333,0.083333333,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,12/16/2014,Winter 2015,13,Liz and Alyssa,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.222222222,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
421,2445,0.733333333,25,34,Reef,EXP,hover,active,midday,2,1,1.002,0.0167,0.5,0.5,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,12/16/2014,Winter 2015,13,Liz and Alyssa,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.222222222,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
424,2446,0.733333333,48,30,Reef,EXP,rest,rest,midday,2,0,1.002,0.0167,0.5,0.5,Anna S.,0,0.001,1,56,0,Low,Intern,None,Low,12/16/2014,Winter 2015,13,Amy and Anna,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,64,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,0.5,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
470,2607,0.714285714,15,25,Reef,SH,hover,active,midday,1,1,0.498,0.0083,0.498,0.498,Kristen,1,0.99999,0,400,0,Low,Intern,Low,Low,3/20/2015,Spring 2015,15,Kristen and Anna,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,0.498,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
535,2826,0.636363636,26,30,Reef,EXP,hover,active,midday,1,1,1.998,0.0333,1.998,1.998,Lad,1,0.99999,0,10000,1000,High,NRM&CS,High,High,7/30/2015,Summer 2015,17,Emily and Lad,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,67,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,5.499,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
534,2826,0.636363636,26,28,Reef,EXP,hover,active,midday,1,1,9,0.15,9,9,Lad,1,0.99999,0,10000,1000,High,NRM&CS,High,High,7/30/2015,Summer 2015,17,Emily and Lad,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,67,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,5.499,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
572,2905,0.846153846,3,28,Reef,EXP,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,11/2/2015,Fall 2015,18,Alyssa and Katie,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.083333333,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
573,2905,0.846153846,23,24,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,11/2/2015,Fall 2015,18,Alyssa and Katie,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.083333333,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
574,2905,0.846153846,30,23,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,11/2/2015,Fall 2015,18,Alyssa and Katie,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,3,0.083333333,3,1000,0.003,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
575,2906,0.846153846,22,10,Reef,EXP,rest,rest,midday,2,1,0,0,0.166666666,0.166666666,Alyssa,1,0.99999,0,100,100,Low,Intern,Low,Low,11/2/2015,Fall 2015,18,Alyssa and Katie,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,45,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,0.166666666,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
